date,dte,pe_strike,ce_strike,entry_premium,exit_premium,exit_reason,pnl,entry_index,exit_index,entry_time,exit_time,stoploss_price,target_price,param_set_rank,filename,week_number,source_file
2025-10-13,1DTE,25200,25200,158.8,118.75,Time Exit,2002.5000000000005,25216.0,25235.25,09:20:00,15:20:00,293.78000000000003,47.64000000000001,17,nifty_options_20251014.csv,42,detailed_trades_rank_17_20260202_180056.csv
2025-10-14,ODTE,25300,25300,95.1,178.5,Stoploss,-4170.0,25301.75,25132.05,09:20:00,11:20:00,175.935,28.53,17,nifty_options_20251014.csv,42,detailed_trades_rank_17_20260202_180056.csv
2025-10-14,4DTE,25300,25300,263.65,286.0,Time Exit,-1117.5000000000011,25301.75,25126.85,09:20:00,15:20:00,487.7525,79.095,17,nifty_options_20251020.csv,43,detailed_trades_rank_17_20260202_180056.csv
2025-10-15,3DTE,25250,25250,240.25,251.9,Time Exit,-582.5000000000002,25242.55,25333.15,09:20:00,15:20:00,444.4625,72.07500000000002,17,nifty_options_20251020.csv,43,detailed_trades_rank_17_20260202_180056.csv
2025-10-16,2DTE,25400,25400,206.4,270.15,Time Exit,-3187.499999999998,25413.6,25574.8,09:20:00,15:20:00,381.84,61.92000000000001,17,nifty_options_20251020.csv,43,detailed_trades_rank_17_20260202_180056.csv
2025-10-17,1DTE,25550,25550,175.95,238.9,Time Exit,-3147.500000000001,25556.45,25703.9,09:20:00,15:20:00,325.5075,52.785,17,nifty_options_20251020.csv,43,detailed_trades_rank_17_20260202_180056.csv
2025-10-20,ODTE,25850,25850,114.25,31.4,Profit Target,4142.5,25859.15,25830.55,09:20:00,14:45:00,211.3625,34.275000000000006,17,nifty_options_20251020.csv,43,detailed_trades_rank_17_20260202_180056.csv
2025-10-23,3DTE,26050,26050,260.6,236.6,Time Exit,1200.0000000000014,26028.55,25872.8,09:20:00,15:20:00,482.11000000000007,78.18000000000002,17,nifty_options_20251028.csv,44,detailed_trades_rank_17_20260202_180056.csv
2025-10-24,2DTE,25900,25900,223.35,206.25,Time Exit,854.9999999999998,25886.0,25796.45,09:20:00,15:20:00,413.1975,67.00500000000001,17,nifty_options_20251028.csv,44,detailed_trades_rank_17_20260202_180056.csv
2025-10-27,1DTE,25900,25900,160.8,176.8,Time Exit,-800.0,25880.95,25967.25,09:20:00,15:20:00,297.48,48.24000000000001,17,nifty_options_20251028.csv,44,detailed_trades_rank_17_20260202_180056.csv
2025-10-28,ODTE,25950,25950,136.65,32.65,Profit Target,5200.0,25971.35,25920.15,09:20:00,15:00:00,252.8025,40.995000000000005,17,nifty_options_20251028.csv,44,detailed_trades_rank_17_20260202_180056.csv
2025-10-29,4DTE,26000,26000,316.55,319.8,Time Exit,-162.5,25988.55,26065.95,09:20:00,15:20:00,585.6175000000001,94.96500000000002,17,nifty_options_20251104.csv,45,detailed_trades_rank_17_20260202_180056.csv
2025-10-31,2DTE,25900,25900,228.25,214.85,Time Exit,669.9999999999989,25894.05,25728.35,09:20:00,15:20:00,422.2625000000001,68.47500000000001,17,nifty_options_20251104.csv,45,detailed_trades_rank_17_20260202_180056.csv
2025-11-03,1DTE,25700,25700,183.0,160.1,Time Exit,1145.0000000000002,25675.05,25767.25,09:20:00,15:20:00,338.55,54.900000000000006,17,nifty_options_20251104.csv,45,detailed_trades_rank_17_20260202_180056.csv
2025-11-04,ODTE,25750,25750,111.45,152.79999999999998,Time Exit,-2067.4999999999995,25752.6,25594.1,09:20:00,15:20:00,206.1825,33.435,17,nifty_options_20251104.csv,45,detailed_trades_rank_17_20260202_180056.csv
2025-11-06,3DTE,25650,25650,260.65,222.75,Time Exit,1894.9999999999989,25659.8,25507.65,09:20:00,15:20:00,482.2025,78.19500000000001,17,nifty_options_20251111.csv,46,detailed_trades_rank_17_20260202_180056.csv
2025-11-07,2DTE,25350,25350,207.25,234.75,Time Exit,-1375.0,25328.2,25499.7,09:20:00,15:20:00,383.4125,62.17500000000001,17,nifty_options_20251111.csv,46,detailed_trades_rank_17_20260202_180056.csv
2025-11-10,1DTE,25550,25550,159.45,134.0,Time Exit,1272.4999999999995,25526.55,25571.3,09:20:00,15:20:00,294.9825,47.835,17,nifty_options_20251111.csv,46,detailed_trades_rank_17_20260202_180056.csv
2025-11-11,ODTE,25550,25550,113.35,144.0,Time Exit,-1532.5000000000002,25535.45,25704.15,09:20:00,15:20:00,209.6975,34.005,17,nifty_options_20251111.csv,46,detailed_trades_rank_17_20260202_180056.csv
2025-11-12,4DTE,25850,25850,294.54999999999995,277.54999999999995,Time Exit,850.0,25839.55,25858.4,09:20:00,15:20:00,544.9174999999999,88.365,17,nifty_options_20251118.csv,47,detailed_trades_rank_17_20260202_180056.csv
2025-11-13,3DTE,25850,25850,255.2,284.9,Time Exit,-1484.9999999999995,25846.45,25876.15,09:20:00,15:20:00,472.12,76.56,17,nifty_options_20251118.csv,47,detailed_trades_rank_17_20260202_180056.csv
2025-11-14,2DTE,25800,25800,257.04999999999995,236.65,Time Exit,1019.9999999999976,25788.7,25931.6,09:20:00,15:20:00,475.5425,77.115,17,nifty_options_20251118.csv,47,detailed_trades_rank_17_20260202_180056.csv
2025-11-17,1DTE,25950,25950,166.14999999999998,142.7,Time Exit,1172.4999999999995,25944.0,26014.3,09:20:00,15:20:00,307.3775,49.845,17,nifty_options_20251118.csv,47,detailed_trades_rank_17_20260202_180056.csv
2025-11-18,ODTE,25950,25950,110.95,32.55,Profit Target,3920.000000000001,25959.25,25971.2,09:20:00,14:35:00,205.2575,33.285000000000004,17,nifty_options_20251118.csv,47,detailed_trades_rank_17_20260202_180056.csv
2025-11-19,4DTE,25900,25900,297.95,327.5,Time Exit,-1477.5000000000005,25900.65,26047.25,09:20:00,15:20:00,551.2075,89.385,17,nifty_options_20251125.csv,48,detailed_trades_rank_17_20260202_180056.csv
2025-11-20,3DTE,26100,26100,260.9,266.6,Time Exit,-285.0000000000023,26096.3,26196.55,09:20:00,15:20:00,482.665,78.27000000000001,17,nifty_options_20251125.csv,48,detailed_trades_rank_17_20260202_180056.csv
2025-11-21,2DTE,26150,26150,229.5,213.75,Time Exit,787.5,26159.05,26055.75,09:20:00,15:20:00,424.5750000000001,68.85000000000001,17,nifty_options_20251125.csv,48,detailed_trades_rank_17_20260202_180056.csv
2025-11-24,1DTE,26100,26100,166.85,170.9,Time Exit,-202.50000000000057,26098.9,25930.9,09:20:00,15:20:00,308.6725,50.05500000000001,17,nifty_options_20251125.csv,48,detailed_trades_rank_17_20260202_180056.csv
2025-11-25,ODTE,25950,25950,110.05,31.55,Profit Target,3925.0,25955.85,25959.1,09:20:00,14:45:00,203.5925,33.015,17,nifty_options_20251125.csv,48,detailed_trades_rank_17_20260202_180056.csv
2025-11-26,4DTE,25950,25950,272.15,371.65,Time Exit,-4975.0,25969.3,26210.45,09:20:00,15:20:00,503.4775,81.64500000000001,17,nifty_options_20251202.csv,49,detailed_trades_rank_17_20260202_180056.csv
2025-11-27,3DTE,26250,26250,247.5,210.8,Time Exit,1834.9999999999995,26274.7,26220.55,09:20:00,15:20:00,457.875,74.25000000000001,17,nifty_options_20251202.csv,49,detailed_trades_rank_17_20260202_180056.csv
2025-11-28,2DTE,26200,26200,210.05,178.89999999999998,Time Exit,1557.5000000000018,26215.45,26199.75,09:20:00,15:20:00,388.5925,63.015000000000015,17,nifty_options_20251202.csv,49,detailed_trades_rank_17_20260202_180056.csv
2025-12-01,1DTE,26300,26300,154.9,154.75,Time Exit,7.500000000000284,26292.35,26181.0,09:20:00,15:20:00,286.565,46.470000000000006,17,nifty_options_20251202.csv,49,detailed_trades_rank_17_20260202_180056.csv
2025-12-02,ODTE,26150,26150,102.5,117.75,Time Exit,-762.5,26143.95,26050.9,09:20:00,15:20:00,189.625,30.750000000000004,17,nifty_options_20251202.csv,49,detailed_trades_rank_17_20260202_180056.csv
2025-12-03,4DTE,26000,26000,265.75,246.95,Time Exit,940.0000000000006,26007.75,25984.6,09:20:00,15:20:00,491.6375000000001,79.72500000000001,17,nifty_options_20251209.csv,50,detailed_trades_rank_17_20260202_180056.csv
2025-12-04,3DTE,26000,26000,236.05,212.9,Time Exit,1157.5000000000002,25992.65,26030.45,09:20:00,15:20:00,436.69250000000005,70.81500000000001,17,nifty_options_20251209.csv,50,detailed_trades_rank_17_20260202_180056.csv
2025-12-05,2DTE,26050,26050,205.3,209.75,Time Exit,-222.49999999999943,26040.35,26193.95,09:20:00,15:20:00,379.80500000000006,61.59000000000001,17,nifty_options_20251209.csv,50,detailed_trades_rank_17_20260202_180056.csv
2025-12-08,1DTE,26150,26150,148.8,237.1,Index Breach,-4414.999999999999,26167.95,25916.6,09:20:00,13:35:00,275.28000000000003,44.64000000000001,17,nifty_options_20251209.csv,50,detailed_trades_rank_17_20260202_180056.csv
2025-12-09,ODTE,25850,25850,110.6,25.8,Profit Target,4240.0,25826.9,25831.45,09:20:00,14:55:00,204.61,33.18,17,nifty_options_20251209.csv,50,detailed_trades_rank_17_20260202_180056.csv
2025-12-10,4DTE,25850,25850,267.45000000000005,261.45,Time Exit,300.00000000000284,25855.65,25751.1,09:20:00,15:20:00,494.7825000000001,80.23500000000003,17,nifty_options_20251216.csv,51,detailed_trades_rank_17_20260202_180056.csv
2025-12-11,3DTE,25750,25750,247.4,255.5,Time Exit,-404.9999999999997,25774.6,25899.9,09:20:00,15:20:00,457.69000000000005,74.22000000000001,17,nifty_options_20251216.csv,51,detailed_trades_rank_17_20260202_180056.csv
2025-12-12,2DTE,26000,26000,190.05,164.75,Time Exit,1265.0000000000005,25992.3,26050.55,09:20:00,15:20:00,351.59250000000003,57.015000000000015,17,nifty_options_20251216.csv,51,detailed_trades_rank_17_20260202_180056.csv
2025-12-15,1DTE,25950,25950,154.0,132.75,Time Exit,1062.5,25926.45,26023.75,09:20:00,15:20:00,284.90000000000003,46.20000000000001,17,nifty_options_20251216.csv,51,detailed_trades_rank_17_20260202_180056.csv
2025-12-16,ODTE,25950,25950,100.5,89.64999999999999,Time Exit,542.5000000000005,25931.35,25849.1,09:20:00,15:20:00,185.925,30.15000000000001,17,nifty_options_20251216.csv,51,detailed_trades_rank_17_20260202_180056.csv
2025-12-17,4DTE,25900,25900,251.7,232.35,Time Exit,967.4999999999998,25919.7,25825.95,09:20:00,15:20:00,465.645,75.51,17,nifty_options_20251223.csv,52,detailed_trades_rank_17_20260202_180056.csv
2025-12-18,3DTE,25800,25800,218.75,202.35,Time Exit,819.9999999999989,25796.55,25816.55,09:20:00,15:20:00,404.6875,65.62500000000001,17,nifty_options_20251223.csv,52,detailed_trades_rank_17_20260202_180056.csv
2025-12-19,2DTE,25950,25950,183.1,154.2,Time Exit,1445.0000000000002,25944.3,25970.15,09:20:00,15:20:00,338.735,54.93000000000001,17,nifty_options_20251223.csv,52,detailed_trades_rank_17_20260202_180056.csv
2025-12-22,1DTE,26100,26100,139.5,118.8,Time Exit,1035.0000000000002,26121.05,26167.45,09:20:00,15:20:00,258.075,41.85000000000001,17,nifty_options_20251223.csv,52,detailed_trades_rank_17_20260202_180056.csv
2025-12-23,ODTE,26150,26150,89.75,23.55,Profit Target,3310.0,26151.05,26172.6,09:20:00,15:05:00,166.0375,26.925000000000004,17,nifty_options_20251223.csv,52,detailed_trades_rank_17_20260202_180056.csv
2025-12-24,4DTE,26200,26200,210.1,172.35000000000002,Time Exit,1887.5,26206.0,26137.2,09:20:00,15:20:00,388.68500000000006,63.030000000000015,17,nifty_options_20251230.csv,53,detailed_trades_rank_17_20260202_180056.csv
2025-12-26,2DTE,26150,26150,152.8,154.95,Time Exit,-107.49999999999886,26131.9,26043.4,09:20:00,15:20:00,282.68,45.84000000000001,17,nifty_options_20251230.csv,53,detailed_trades_rank_17_20260202_180056.csv
2025-12-29,1DTE,26050,26050,112.0,127.15,Time Exit,-757.5000000000002,26059.7,25950.9,09:20:00,15:20:00,207.2,33.60000000000001,17,nifty_options_20251230.csv,53,detailed_trades_rank_17_20260202_180056.csv
2025-12-30,ODTE,25900,25900,75.3,38.9,Time Exit,1820.0,25884.8,25947.9,09:20:00,15:20:00,139.305,22.590000000000003,17,nifty_options_20251230.csv,53,detailed_trades_rank_17_20260202_180056.csv
2024-12-27,4DTE,23800,23850,335.25,263.05,Time Exit,3610.0,23839.95,23830.6,09:20:00,15:20:00,670.5,117.3375,18,nifty_options_20250102.csv,1,detailed_trades_rank_18_20260202_180056.csv
2024-12-30,3DTE,23750,23800,230.35,240.3,Time Exit,-497.50000000000085,23776.55,23658.55,09:20:00,15:20:00,460.7,80.62249999999999,18,nifty_options_20250102.csv,1,detailed_trades_rank_18_20260202_180056.csv
2024-12-31,2DTE,23500,23550,236.35,282.85,Time Exit,-2325.0000000000014,23545.6,23649.3,09:20:00,15:20:00,472.7,82.7225,18,nifty_options_20250102.csv,1,detailed_trades_rank_18_20260202_180056.csv
2025-01-01,1DTE,23600,23650,212.6,263.8,Time Exit,-2560.000000000001,23629.65,23757.75,09:20:00,15:20:00,425.2,74.41,18,nifty_options_20250102.csv,1,detailed_trades_rank_18_20260202_180056.csv
2025-01-02,ODTE,23700,23750,211.05,334.65000000000003,Index Breach,-6180.000000000001,23771.7,24046.75,09:20:00,12:30:00,422.1,73.86749999999999,18,nifty_options_20250102.csv,1,detailed_trades_rank_18_20260202_180056.csv
2025-01-03,4DTE,24100,24150,344.4,310.3,Time Exit,1704.9999999999982,24155.85,23995.4,09:20:00,15:20:00,688.8,120.53999999999998,18,nifty_options_20250109.csv,2,detailed_trades_rank_18_20260202_180056.csv
2025-01-06,3DTE,24050,24100,280.54999999999995,382.7,Index Breach,-5107.500000000002,24080.6,23807.1,09:20:00,11:00:00,561.0999999999999,98.19249999999998,18,nifty_options_20250109.csv,2,detailed_trades_rank_18_20260202_180056.csv
2025-01-07,2DTE,23700,23750,306.95000000000005,216.95,Time Exit,4500.000000000003,23764.0,23703.6,09:20:00,15:20:00,613.9000000000001,107.4325,18,nifty_options_20250109.csv,2,detailed_trades_rank_18_20260202_180056.csv
2025-01-08,1DTE,23600,23650,179.7,127.05,Time Exit,2632.499999999999,23654.75,23692.65,09:20:00,15:20:00,359.4,62.89499999999999,18,nifty_options_20250109.csv,2,detailed_trades_rank_18_20260202_180056.csv
2025-01-09,ODTE,23550,23600,73.15,24.8,Profit Target,2417.5000000000005,23609.7,23541.75,09:20:00,15:20:00,146.3,25.6025,18,nifty_options_20250109.csv,2,detailed_trades_rank_18_20260202_180056.csv
2025-01-10,4DTE,23500,23550,338.45000000000005,293.04999999999995,Time Exit,2270.0000000000045,23565.65,23442.3,09:20:00,15:20:00,676.9000000000001,118.4575,18,nifty_options_20250116.csv,3,detailed_trades_rank_18_20260202_180056.csv
2025-01-13,3DTE,23200,23250,312.3,246.95,Time Exit,3267.500000000001,23231.25,23089.7,09:20:00,15:20:00,624.6,109.305,18,nifty_options_20250116.csv,3,detailed_trades_rank_18_20260202_180056.csv
2025-01-14,2DTE,23150,23200,210.65,161.25,Time Exit,2470.0000000000005,23210.8,23197.05,09:20:00,15:20:00,421.3,73.72749999999999,18,nifty_options_20250116.csv,3,detailed_trades_rank_18_20260202_180056.csv
2025-01-15,1DTE,23200,23250,134.39999999999998,88.6,Time Exit,2289.999999999999,23227.95,23218.05,09:20:00,15:20:00,268.79999999999995,47.03999999999999,18,nifty_options_20250116.csv,3,detailed_trades_rank_18_20260202_180056.csv
2025-01-16,ODTE,23300,23350,52.05,16.75,Profit Target,1764.9999999999998,23328.9,23321.9,09:20:00,13:25:00,104.1,18.2175,18,nifty_options_20250116.csv,3,detailed_trades_rank_18_20260202_180056.csv
2025-01-17,4DTE,23150,23200,333.9,312.15,Time Exit,1087.5,23186.5,23203.8,09:20:00,15:20:00,667.8,116.86499999999998,18,nifty_options_20250123.csv,4,detailed_trades_rank_18_20260202_180056.csv
2025-01-20,3DTE,23150,23200,321.9,302.95,Time Exit,947.4999999999994,23210.85,23335.5,09:20:00,15:20:00,643.8,112.66499999999998,18,nifty_options_20250123.csv,4,detailed_trades_rank_18_20260202_180056.csv
2025-01-21,2DTE,23350,23400,238.55,355.95,Index Breach,-5869.999999999999,23402.3,23142.75,09:20:00,10:20:00,477.1,83.49249999999999,18,nifty_options_20250123.csv,4,detailed_trades_rank_18_20260202_180056.csv
2025-01-22,1DTE,23050,23100,202.8,121.7,Time Exit,4055.000000000001,23080.75,23155.15,09:20:00,15:20:00,405.6,70.98,18,nifty_options_20250123.csv,4,detailed_trades_rank_18_20260202_180056.csv
2025-01-23,ODTE,23050,23100,84.2,168.45000000000002,Stoploss,-4212.500000000001,23119.05,23254.25,09:20:00,12:15:00,168.4,29.47,18,nifty_options_20250123.csv,4,detailed_trades_rank_18_20260202_180056.csv
2025-01-24,4DTE,23250,23300,354.0,327.75,Time Exit,1312.5,23281.15,23090.45,09:20:00,15:20:00,708.0,123.9,18,nifty_options_20250130.csv,5,detailed_trades_rank_18_20260202_180056.csv
2025-01-27,3DTE,22900,22950,319.0,292.25,Time Exit,1337.5,22963.85,22821.75,09:20:00,15:20:00,638.0,111.65,18,nifty_options_20250130.csv,5,detailed_trades_rank_18_20260202_180056.csv
2025-01-28,2DTE,22850,22900,287.6,272.4,Time Exit,760.0000000000023,22911.05,22972.45,09:20:00,15:20:00,575.2,100.66,18,nifty_options_20250130.csv,5,detailed_trades_rank_18_20260202_180056.csv
2025-01-29,1DTE,23000,23050,253.85,300.8,Time Exit,-2347.4999999999995,23025.1,23176.95,09:20:00,15:20:00,507.7000000000001,88.8475,18,nifty_options_20250130.csv,5,detailed_trades_rank_18_20260202_180056.csv
2025-01-30,ODTE,23100,23150,237.85,81.65,Profit Target,7810.000000000001,23171.55,23209.15,09:20:00,13:45:00,475.7000000000001,83.2475,18,nifty_options_20250130.csv,5,detailed_trades_rank_18_20260202_180056.csv
2025-01-31,4DTE,23250,23300,626.4,547.0,Time Exit,3969.999999999999,23316.3,23521.25,09:20:00,15:20:00,1252.8,219.24,18,nifty_options_20250206.csv,6,detailed_trades_rank_18_20260202_180056.csv
2025-02-01,3DTE,23450,23500,457.95,262.15,Time Exit,9790.0,23494.4,23471.5,09:20:00,15:20:00,915.9,160.2825,18,nifty_options_20250206.csv,6,detailed_trades_rank_18_20260202_180056.csv
2025-02-03,3DTE,23250,23300,263.95,231.1,Time Exit,1642.4999999999982,23275.25,23355.4,09:20:00,15:20:00,527.9,92.3825,18,nifty_options_20250206.csv,6,detailed_trades_rank_18_20260202_180056.csv
2025-02-04,2DTE,23450,23500,194.8,250.55,Time Exit,-2787.5,23522.3,23721.85,09:20:00,15:20:00,389.6,68.17999999999999,18,nifty_options_20250206.csv,6,detailed_trades_rank_18_20260202_180056.csv
2025-02-05,1DTE,23700,23750,153.45,128.25,Time Exit,1259.9999999999995,23768.8,23697.6,09:20:00,15:20:00,306.9,53.7075,18,nifty_options_20250206.csv,6,detailed_trades_rank_18_20260202_180056.csv
2025-02-06,ODTE,23650,23700,108.3,47.6,Time Exit,3035.0,23701.25,23616.85,09:20:00,15:20:00,216.6,37.905,18,nifty_options_20250206.csv,6,detailed_trades_rank_18_20260202_180056.csv
2025-02-07,4DTE,23550,23600,372.75,278.8,Time Exit,4697.499999999999,23578.55,23568.75,09:20:00,15:20:00,745.5,130.4625,18,nifty_options_20250213.csv,7,detailed_trades_rank_18_20260202_180056.csv
2025-02-10,3DTE,23450,23500,283.20000000000005,258.6,Time Exit,1230.0000000000011,23497.4,23381.55,09:20:00,15:20:00,566.4000000000001,99.12,18,nifty_options_20250213.csv,7,detailed_trades_rank_18_20260202_180056.csv
2025-02-11,2DTE,23250,23300,272.05,318.75,Index Breach,-2334.9999999999995,23313.6,23031.2,09:20:00,13:10:00,544.1,95.2175,18,nifty_options_20250213.csv,7,detailed_trades_rank_18_20260202_180056.csv
2025-02-12,1DTE,22950,23000,182.05,166.5,Time Exit,777.5000000000006,23000.3,23058.8,09:20:00,15:20:00,364.1,63.7175,18,nifty_options_20250213.csv,7,detailed_trades_rank_18_20260202_180056.csv
2025-02-13,ODTE,22950,23000,149.7,50.25,Profit Target,4972.499999999999,23013.65,23032.1,09:20:00,14:30:00,299.4,52.395,18,nifty_options_20250213.csv,7,detailed_trades_rank_18_20260202_180056.csv
2025-02-14,4DTE,23050,23100,330.9,369.85,Index Breach,-1947.5000000000025,23087.7,22824.85,09:20:00,12:05:00,661.8,115.81499999999998,18,nifty_options_20250220.csv,8,detailed_trades_rank_18_20260202_180056.csv
2025-02-17,3DTE,22800,22850,324.65,315.65,Time Exit,450.0,22842.35,22966.95,09:20:00,15:20:00,649.3,113.62749999999998,18,nifty_options_20250220.csv,8,detailed_trades_rank_18_20260202_180056.csv
2025-02-18,2DTE,22850,22900,291.7,219.75,Time Exit,3597.4999999999995,22884.3,22932.8,09:20:00,15:20:00,583.4,102.09499999999998,18,nifty_options_20250220.csv,8,detailed_trades_rank_18_20260202_180056.csv
2025-02-19,1DTE,22800,22850,192.0,167.1,Time Exit,1245.0000000000002,22849.45,22926.55,09:20:00,15:20:00,384.0,67.19999999999999,18,nifty_options_20250220.csv,8,detailed_trades_rank_18_20260202_180056.csv
2025-02-20,ODTE,22800,22850,107.95,64.89999999999999,Time Exit,2152.5000000000005,22856.4,22918.6,09:20:00,15:20:00,215.9,37.7825,18,nifty_options_20250220.csv,8,detailed_trades_rank_18_20260202_180056.csv
2025-02-21,4DTE,22850,22900,298.4,262.5,Time Exit,1794.9999999999989,22907.65,22791.7,09:20:00,15:20:00,596.8,104.43999999999998,18,nifty_options_20250227.csv,9,detailed_trades_rank_18_20260202_180056.csv
2025-02-24,3DTE,22550,22600,245.65,185.65,Time Exit,3000.0,22624.55,22547.95,09:20:00,15:20:00,491.3,85.97749999999999,18,nifty_options_20250227.csv,9,detailed_trades_rank_18_20260202_180056.csv
2025-02-25,2DTE,22500,22550,157.9,108.25,Time Exit,2482.5000000000005,22560.35,22530.05,09:20:00,15:20:00,315.8,55.265,18,nifty_options_20250227.csv,9,detailed_trades_rank_18_20260202_180056.csv
2025-02-27,ODTE,22500,22550,67.3,21.55,Profit Target,2287.5,22568.5,22534.95,09:20:00,11:30:00,134.6,23.555,18,nifty_options_20250227.csv,9,detailed_trades_rank_18_20260202_180056.csv
